business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,document_create_date,document_create_date,due_in_date,invoice_currency,document type,posting_id,area_business,total_open_amount,baseline_create_date,cust_payment_terms,invoice_id,isOpen
U001,0200769623,WAL-MAR us,2019-12-24 00:00:00,2019.0,1930263484.0,2019-12-13,20191211,20191213,20191228.0,USD,RV,1.0,,52815.49,20191213.0,NAH4,1930263484.0,0
U001,200762301,C&S WH corporation,2019-06-19 00:00:00,2019.0,1929419842.0,2019-06-05,20190603,20190605,20190620.0,USD,RV,1.0,,25462.97,20190605.0,NAC6,1929419842.0,0
U001,0200790107,ROU corp,2019-10-08 00:00:00,2019.0,1929909849.0,2019-09-23,20190922,20190923,20191008.0,USD,RV,1.0,,19360.41,20190923.0,NAC6,1929909849.0,0
U001,0200726979,BJ'S  us,2020-02-20 00:00:00,2020.0,1930476388.0,2020-02-05,20200204,20200205,20200220.0,USD,RV,1.0,,388.36,20200205.0,NAA8,1930476388.0,0
U001,0200778355,US  corporation,2020-02-18 00:00:00,2020.0,1930447915.0,2020-01-28,20200127,20200128,20200217.0,USD,RV,1.0,,52390.82,20200128.0,NAD1,1930447915.0,0
U001,0200769623,WAL-MAR corp,2019-12-20 00:00:00,2019.0,1930211614.0,2019-12-04,20191203,20191204,20191219.0,USD,RV,1.0,,23632.06,20191204.0,NAH4,1930211614.0,0
U001,0200793000,US  ,2019-10-31 00:00:00,2019.0,1930013361.0,2019-10-15,20191015,20191015,20191030.0,USD,RV,1.0,,45876.74,20191015.0,NAA8,1930013361.0,0
U001,CCU002,KRFT FDS us,2019-08-30 00:00:00,2019.0,1929588145.0,2019-07-10,20190708,20190710,20190814.0,USD,RV,1.0,,44698.5,20190710.0,NAG2,1929588145.0,0
U001,0200797984,PIGGLY systems,2019-07-02 00:00:00,2019.0,1929498945.0,2019-06-17,20190616,20190617,20190702.0,USD,RV,1.0,,11688.0,20190617.0,NAA8,1929498945.0,0
U001,0200769623,WAL-MAR systems,2020-03-02 00:00:00,2020.0,1930542193.0,2020-02-18,20200219,20200218,20200304.0,USD,RV,1.0,,11283.65,20200218.0,NAH4,1930542193.0,0
U001,0200744019,TARG co,2019-07-09 00:00:00,2019.0,1929524059.0,2019-06-22,20190621,20190622,20190707.0,USD,RV,1.0,,12313.53,20190622.0,NAA8,1929524059.0,0
U001,0200719526,SHARP S co,2019-11-26 00:00:00,2019.0,1930157134.0,2019-11-15,20191114,20191115,20191130.0,USD,RV,1.0,,5300.0,20191115.0,NAA8,1930157134.0,0
U001,0200799367,MCL llc,2019-04-23 00:00:00,2019.0,1929060285.0,2019-04-05,20190331,20190405,20190420.0,USD,RV,1.0,,12813.3,20190405.0,NAA8,1929060285.0,0
U001,0200705372,FR llc,2019-06-07 00:00:00,2019.0,1929359229.0,2019-05-23,20190522,20190523,20190607.0,USD,RV,1.0,,64188.74,20190523.0,NAA8,1929359229.0,0
U001,0200769623,WAL-MAR us,2019-11-18 00:00:00,2019.0,1929962633.0,2019-10-05,20191004,20191005,20191020.0,USD,RV,1.0,,15944.26,20191005.0,NAH4,1929962633.0,0
U001,0200416837,DEC systems,2020-01-15 00:00:00,2020.0,1930358045.0,2020-01-06,20200106,20200106,20200124.0,USD,RV,1.0,,307.65,20200101.0,NAM4,1930358045.0,0
U001,CCU013,KRAFT F co,2019-05-03 00:00:00,2019.0,1929036737.0,2019-03-29,20190327,20190329,20190329.0,USD,RV,1.0,,24023.46,20190329.0,NAX2,1929036737.0,0
U001,0200790543,H SC llc,2019-07-25 00:00:00,2019.0,1929594352.0,2019-07-10,20190709,20190710,20190725.0,USD,RV,1.0,,45304.57,20190710.0,NAA8,1929594352.0,0
U001,0200769623,WAL-MAR llc,2020-02-21 00:00:00,2020.0,1930512533.0,2020-02-11,20200211,20200211,20200226.0,USD,RV,1.0,,40720.13,20200211.0,NAH4,1930512533.0,0
U013,0140103592,COMERCI associates,2019-03-15 00:00:00,2019.0,1991820917.0,2019-01-23,20190122,20190123,20190324.0,USD,RV,1.0,,40709.2,20190123.0,NAUZ,1991820917.0,0
U001,0200781831,RITE associates,2019-10-09 00:00:00,2019.0,1929912882.0,2019-09-24,20190924,20190924,20191009.0,USD,RV,1.0,,36290.24,20190924.0,NAA8,1929912882.0,0
CA02,0140106408,WAL-M llc,2019-12-02 00:00:00,2019.0,2960592750.0,2019-11-13,20191113,20191113,20191125.0,CAD,RV,1.0,,19507.62,20191115.0,CA10,2960592750.0,0
U001,0200956366,RICH trust,2020-01-28 00:00:00,2020.0,1930397122.0,2020-01-15,20200114,20200115,20200130.0,USD,RV,1.0,,57956.0,20200115.0,NAA8,1930397122.0,0
U001,0200526831,PERISH foundation,2019-09-30 00:00:00,2019.0,1929876264.0,2019-09-14,20190914,20190914,20190929.0,USD,RV,1.0,,113823.48,20190914.0,NAA8,1929876264.0,0
U001,0200526831,PERISH corp,2019-12-03 00:00:00,2019.0,1930173409.0,2019-11-19,20191119,20191119,20191204.0,USD,RV,1.0,,91149.76,20191119.0,NAA8,1930173409.0,0
U001,200020431,DEC foundation,2019-05-09 00:00:00,2019.0,1929279733.0,2019-05-08,20190508,20190508,20190511.0,USD,RV,1.0,,21329.06,20190501.0,NAM2,1929279733.0,0
U001,0200772670,ASSOCIAT systems,2019-10-31 00:00:00,2019.0,1930016041.0,2019-10-15,20191015,20191015,20191030.0,USD,RV,1.0,,11956.24,20191015.0,NAU5,1930016041.0,0
U001,0100031704,DELHAIZE in,2019-02-19 00:00:00,2019.0,1928723036.0,2019-02-02,20190201,20190202,20190217.0,USD,RV,1.0,,85103.27,20190202.0,NAA8,1928723036.0,0
U001,CCU013,KRAFT F trust,2020-03-27 00:00:00,2020.0,1930538787.0,2020-02-22,20200218,20200222,20200222.0,USD,RV,1.0,,24.48,20200222.0,NAX2,1930538787.0,0
U001,0200769623,WAL-MAR trust,2019-12-27 00:00:00,2019.0,1930283236.0,2019-12-15,20191216,20191215,20191230.0,USD,RV,1.0,,42894.98,20191215.0,NAH4,1930283236.0,0
U001,0200769623,WAL-MAR ,2019-03-27 00:00:00,2019.0,1928971551.0,2019-03-17,20190315,20190317,20190401.0,USD,RV,1.0,,73003.48,20190317.0,NAH4,1928971551.0,0
U001,0200416837,DEC systems,2019-06-17 00:00:00,2019.0,1929443736.0,2019-06-06,20190606,20190606,20190624.0,USD,RV,1.0,,2365.74,20190601.0,NAM4,1929443736.0,0
U001,200799367,MCL corporation,2020-01-15 00:00:00,2020.0,1930338402.0,2019-12-31,20191231,20191231,20200115.0,USD,RV,1.0,,106619.32,20191231.0,NAA8,1930338402.0,0
U001,0200148860,DOLLA foundation,2019-11-08 00:00:00,2019.0,1930046051.0,2019-10-24,20191023,20191024,20191108.0,USD,RV,1.0,,100534.96,20191024.0,NAA8,1930046051.0,0
U001,0200741831,SUPE corp,2019-01-22 00:00:00,2019.0,1928567236.0,2019-01-06,20190104,20190106,20190121.0,USD,RV,1.0,,58401.37,20190106.0,NAA8,1928567236.0,0
U001,0200780825,SYSCO FO ,2019-10-11 00:00:00,2019.0,1929917720.0,2019-09-25,20190924,20190925,20191010.0,USD,RV,1.0,,10253.91,20190925.0,NAA8,1929917720.0,0
U001,0200744019,TARG llc,2019-10-29 00:00:00,2019.0,1930008470.0,2019-10-14,20191013,20191014,20191029.0,USD,RV,1.0,,73537.84,20191014.0,NAA8,1930008470.0,0
U001,0200722444,PERFOR corp,2019-07-10 00:00:00,2019.0,1929534281.0,2019-06-25,20190624,20190625,20190710.0,USD,RV,1.0,,32609.39,20190625.0,NAA8,1929534281.0,0
U001,0200772595,SAFEW corporation,2019-12-05 00:00:00,2019.0,1930168713.0,2019-11-20,20191119,20191120,20191205.0,USD,RV,1.0,,171892.06,20191120.0,NAA8,1930168713.0,0
U001,0200769623,WAL-MAR in,2019-04-08 00:00:00,2019.0,1929037562.0,2019-03-28,20190327,20190328,20190412.0,USD,RV,1.0,,17092.64,20190328.0,NAH4,1929037562.0,0
U001,0200778870,C llc,2019-04-08 00:00:00,2019.0,1928996562.0,2019-03-21,20190320,20190321,20190405.0,USD,RV,1.0,,5183.22,20190321.0,NAA8,1928996562.0,0
U001,0200772670,ASSOCIAT associates,2019-05-07 00:00:00,2019.0,1929199327.0,2019-04-23,20190424,20190423,20190508.0,USD,RV,1.0,,168032.98,20190423.0,NAU5,1929199327.0,0
CA02,0140104409,LOB associates,2019-08-19 00:00:00,2019.0,2960567860.0,2019-08-07,20190807,20190807,20190818.0,CAD,RV,1.0,,312944.64,20190808.0,CA10,2960567860.0,0
U001,0200555117,BURR corp,2019-11-12 00:00:00,2019.0,1930047108.0,2019-10-26,20191023,20191026,20191110.0,USD,RV,1.0,,102450.25,20191026.0,NAA8,1930047108.0,0
U001,0200769623,WAL-MAR associates,2019-08-01 00:00:00,2019.0,1929641884.0,2019-07-21,20190720,20190721,20190805.0,USD,RV,1.0,,38256.53,20190721.0,NAH4,1929641884.0,0
U001,0200769623,WAL-MAR corp,2019-01-31 00:00:00,2019.0,1928648721.0,2019-01-20,20190118,20190120,20190204.0,USD,RV,1.0,,68386.23,20190120.0,NAH4,1928648721.0,0
U001,0200777735,NASH  associates,2019-09-25 00:00:00,2019.0,1929848472.0,2019-09-08,20190908,20190908,20190923.0,USD,RV,1.0,,127141.36,20190908.0,NAA8,1929848472.0,0
U001,0200416837,DEC systems,2019-03-27 00:00:00,2019.0,1928998369.0,2019-03-20,20190320,20190320,20190326.0,USD,RV,1.0,,3049.34,20190316.0,NAM2,1928998369.0,0
U001,0200707822,PUBLI corporation,2019-04-25 00:00:00,2019.0,1928821271.0,2019-02-19,20190219,20190219,20190425.0,USD,RV,1.0,,105875.45,20190219.0,NAGD,1928821271.0,0
U001,0200707822,PUBLI trust,2019-12-03 00:00:00,2019.0,1930167006.0,2019-11-18,20191118,20191118,20191203.0,USD,RV,1.0,,41450.51,20191118.0,NAA8,1930167006.0,0
U001,0200726979,BJ'S  foundation,2019-08-14 00:00:00,2019.0,1929680054.0,2019-07-30,20190730,20190730,20190814.0,USD,RV,1.0,,339.17,20190730.0,NAA8,1929680054.0,0
U001,0200704858,WAKE llc,2019-11-08 00:00:00,2019.0,1930046056.0,2019-10-24,20191023,20191024,20191108.0,USD,RV,1.0,,17547.2,20191024.0,NAA8,1930046056.0,0
U001,0200002965,DECA llc,2019-08-16 00:00:00,2019.0,1929702336.0,2019-08-05,20190805,20190805,20190824.0,USD,RV,1.0,,1448.64,20190801.0,NAM4,1929702336.0,0
U001,0200759878,SA in,2020-01-28 00:00:00,2020.0,1930384401.0,2020-01-09,20200110,20200109,20200124.0,USD,RV,1.0,,32417.89,20200109.0,NAH4,1930384401.0,0
U001,0200769623,WAL-MAR trust,2019-09-13 00:00:00,2019.0,1929807270.0,2019-09-03,20190903,20190903,20190918.0,USD,RV,1.0,,11319.24,20190903.0,NAH4,1929807270.0,0
U001,0200936373,SUPE trust,2019-06-27 00:00:00,2019.0,1929476972.0,2019-06-11,20190611,20190611,20190626.0,USD,RV,1.0,,771.42,20190611.0,NAA8,1929476972.0,0
U001,200779906,BOZZU foundation,2019-06-24 00:00:00,2019.0,1929443884.0,2019-06-05,20190606,20190605,20190620.0,USD,RV,1.0,,103474.91,20190605.0,NAA8,1929443884.0,0
U001,0200712187,SPAR associates,2020-03-02 00:00:00,2020.0,1930532868.0,2020-02-16,20200216,20200216,20200302.0,USD,RV,1.0,,17948.97,20200216.0,NAA8,1930532868.0,0
U001,0200769623,WAL-MAR co,2020-02-03 00:00:00,2020.0,1930414485.0,2020-01-20,20200120,20200120,20200204.0,USD,RV,1.0,,44300.78,20200120.0,NAH4,1930414485.0,0
U001,0200707822,PUBLI trust,2019-09-27 00:00:00,2019.0,1929868429.0,2019-09-12,20190912,20190912,20190927.0,USD,RV,1.0,,58012.61,20190912.0,NAA8,1929868429.0,0
U001,0200772595,SAFEW trust,2019-06-05 00:00:00,2019.0,1929347757.0,2019-05-21,20190520,20190521,20190605.0,USD,RV,1.0,,19306.48,20190521.0,NAA8,1929347757.0,0
U001,200744019,TARG us,2019-02-14 00:00:00,2019.0,1928662904.0,2019-01-23,20190122,20190123,20190207.0,USD,RV,1.0,,13420.32,20190123.0,NAA8,1928662904.0,0
U001,0200764795,SYSCO  co,2019-09-19 00:00:00,2019.0,1929817558.0,2019-09-03,20190831,20190903,20190918.0,USD,RV,1.0,,7948.98,20190903.0,NAA8,1929817558.0,0
U001,0200726979,BJ'S  foundation,2019-05-31 00:00:00,2019.0,1929347752.0,2019-05-15,20190520,20190515,20190530.0,USD,RV,1.0,,705.77,20190515.0,NAA8,1929347752.0,0
U001,0200769623,WAL-MAR ,2019-12-18 00:00:00,2019.0,1930240030.0,2019-12-08,20191207,20191208,20191223.0,USD,RV,1.0,,2373.96,20191208.0,NAH4,1930240030.0,0
U001,0200122006,LATIN us,2019-06-27 00:00:00,2019.0,1929476512.0,2019-06-12,20190611,20190612,20190627.0,USD,RV,1.0,,30475.34,20190612.0,NAA8,1929476512.0,0
CA02,0140104472,MARTIN llc,2019-07-03 00:00:00,2019.0,2960555116.0,2019-06-14,20190614,20190614,20190628.0,CAD,RV,1.0,,21176.44,20190618.0,CA10,2960555116.0,0
U001,0200769623,WAL-MAR corporation,2019-10-02 00:00:00,2019.0,1929907936.0,2019-09-22,20190921,20190922,20191007.0,USD,RV,1.0,,54726.67,20190922.0,NAH4,1929907936.0,0
U001,0200762301,C&S WH ,2019-11-19 00:00:00,2019.0,1930093987.0,2019-11-03,20191102,20191103,20191118.0,USD,RV,1.0,,24716.83,20191103.0,NAC6,1930093987.0,0
U001,0200722444,PERFOR systems,2019-10-25 00:00:00,2019.0,1929971879.0,2019-10-10,20191005,20191010,20191111.0,USD,RV,1.0,,7579.8,20191010.0,NA32,1929971879.0,0
U001,0200769623,WAL-MAR in,2019-12-10 00:00:00,2019.0,1930188589.0,2019-11-29,20191123,20191129,20191214.0,USD,RV,1.0,,3636.72,20191129.0,NAH4,1930188589.0,0
U001,0200769623,WAL-MAR associates,2019-03-29 00:00:00,2019.0,1928984643.0,2019-03-19,20190318,20190319,20190403.0,USD,RV,1.0,,131.5,20190319.0,NAH4,1928984643.0,0
U001,0200769623,WAL-MAR us,2020-01-31 00:00:00,2020.0,1930421017.0,2020-01-21,20200121,20200121,20200205.0,USD,RV,1.0,,32183.86,20200121.0,NAH4,1930421017.0,0
U001,0200752302,KROGER trust,2019-03-15 00:00:00,2019.0,1928877879.0,2019-02-28,20190228,20190228,20190315.0,USD,RV,1.0,,54038.65,20190228.0,NAA8,1928877879.0,0
U001,0200782001,GORDO foundation,2020-02-25 00:00:00,2020.0,1930518271.0,2020-02-12,20200212,20200212,20200227.0,USD,RV,1.0,,18786.37,20200212.0,NAA8,1930518271.0,0
U001,0200769623,WAL-MAR corp,2019-09-04 00:00:00,2019.0,1929753151.0,2019-08-16,20190816,20190816,20190831.0,USD,RV,1.0,,218.36,20190816.0,NAH4,1929753151.0,0
U001,0200078854,MC A ,2019-08-06 00:00:00,2019.0,1929650649.0,2019-07-23,20190723,20190723,20190807.0,USD,RV,1.0,,8697.24,20190723.0,NAA8,1929650649.0,0
CA02,0140104240,FEDER llc,2019-11-05 00:00:00,2019.0,2960587879.0,2019-10-23,20191023,20191023,20191104.0,CAD,RV,1.0,,13456.47,20191025.0,CA10,2960587879.0,0
U001,CCU013,KRAFT F us,2019-11-01 00:00:00,2019.0,1929922191.0,2019-09-25,20190925,20190925,20190925.0,USD,RV,1.0,,15008.0,20190925.0,NAX2,1929922191.0,0
U001,0200750051,ALBER us,2019-06-10 00:00:00,2019.0,1929376602.0,2019-05-24,20190524,20190524,20190608.0,USD,RV,1.0,,9321.41,20190524.0,NAA8,1929376602.0,0
U001,0200761734,H E BUT corp,2019-04-12 00:00:00,2019.0,1929040334.0,2019-03-30,20190327,20190330,20190414.0,USD,RV,1.0,,69484.55,20190330.0,NAA8,1929040334.0,0
CA02,0140105847,GORDON F in,2019-07-05 00:00:00,2019.0,2960555259.0,2019-06-18,20190618,20190618,20190629.0,CAD,RV,1.0,,8767.2,20190619.0,CA10,2960555259.0,0
CA02,0100031628,COLDST co,2019-08-16 00:00:00,2019.0,2960568282.0,2019-07-27,20190727,20190727,20190816.0,CAD,RV,1.0,,3855.96,20190806.0,CA10,2960568282.0,0
U001,0200712187,SPAR corporation,2019-12-03 00:00:00,2019.0,1930165055.0,2019-11-18,20191118,20191118,20191203.0,USD,RV,1.0,,145759.58,20191118.0,NAA8,1930165055.0,0
CA02,0140104409,LOB foundation,2019-05-24 00:00:00,2019.0,2960548229.0,2019-05-12,20190512,20190512,20190524.0,CAD,RV,1.0,,97814.19,20190514.0,CA10,2960548229.0,0
U001,0200762301,C&S WH co,2019-08-13 00:00:00,2019.0,1929670538.0,2019-07-28,20190727,20190728,20190812.0,USD,RV,1.0,,68050.75,20190728.0,NAC6,1929670538.0,0
U001,0200759878,SA corp,2019-05-21 00:00:00,2019.0,1929251196.0,2019-05-04,20190503,20190504,20190519.0,USD,RV,1.0,,14394.49,20190504.0,NAH4,1929251196.0,0
U001,0200705742,DOT ,2019-05-23 00:00:00,2019.0,1929277692.0,2019-05-08,20190508,20190508,20190611.0,USD,RV,1.0,,111.72,20190508.0,NAAW,1929277692.0,0
U001,0200101621,TRA in,2019-05-17 00:00:00,2019.0,1929278721.0,2019-05-09,20190508,20190509,20190524.0,USD,RV,1.0,,35644.07,20190509.0,NAA8,1929278721.0,0
U001,0100015557,BI associates,2019-02-11 00:00:00,2019.0,1928703633.0,2019-01-29,20190129,20190129,20190213.0,USD,RV,1.0,,12249.22,20190129.0,NAA8,1928703633.0,0
U001,0200780383,MEIJ in,2019-10-21 00:00:00,2019.0,1929932386.0,2019-09-28,20190928,20190928,20191013.0,USD,RV,1.0,,62746.34,20190928.0,NAA8,1929932386.0,0
U001,0200020431,DEC ,2019-01-10 00:00:00,2019.0,1928568148.0,2019-01-04,20190104,20190104,20190108.0,USD,RV,1.0,,21360.03,20190101.0,NAM1,1928568148.0,0
U001,0200743129,BROOKS foundation,2019-08-07 00:00:00,2019.0,1929644545.0,2019-07-23,20190723,20190723,20190807.0,USD,RV,1.0,,78953.6,20190723.0,NAA8,1929644545.0,0
U001,0200148860,DOLLA us,2019-04-04 00:00:00,2019.0,1928988537.0,2019-03-20,20190318,20190320,20190404.0,USD,RV,1.0,,16652.16,20190320.0,NAA8,1928988537.0,0
U001,0200769623,WAL-MAR associates,2019-08-07 00:00:00,2019.0,1929668445.0,2019-07-27,20190727,20190727,20190811.0,USD,RV,1.0,,52709.79,20190727.0,NAH4,1929668445.0,0
CA02,0140104429,COSTCO corp,2019-08-01 00:00:00,2019.0,2960566756.0,2019-07-20,20190720,20190720,20190801.0,CAD,RV,1.0,,65580.06,20190722.0,CA10,2960566756.0,0
U001,0100001196,DOLLAR in,2019-06-19 00:00:00,2019.0,1929418479.0,2019-06-03,20190602,20190603,20190618.0,USD,RV,1.0,,8398.8,20190603.0,NAA8,1929418479.0,0
U001,0200759878,SA in,2019-05-30 00:00:00,2019.0,1929315173.0,2019-05-14,20190514,20190514,20190529.0,USD,RV,1.0,,32413.79,20190514.0,NAH4,1929315173.0,0
U001,0200705742,DOT ,2020-01-24 00:00:00,2020.0,1930383113.0,2020-01-09,20200109,20200109,20200124.0,USD,RV,1.0,,13943.22,20200109.0,NAA8,1930383113.0,0
U001,0200762301,C&S WH systems,2019-11-08 00:00:00,2019.0,1930047669.0,2019-10-24,20191023,20191024,20191108.0,USD,RV,1.0,,118275.16,20191024.0,NAC6,1930047669.0,0
U001,0200769623,WAL-MAR associates,2019-12-11 00:00:00,2019.0,1930205631.0,2019-12-01,20191130,20191201,20191216.0,USD,RV,1.0,,33041.78,20191201.0,NAH4,1930205631.0,0
U001,200455322,PEA in,2019-07-18 00:00:00,2019.0,1929365805.0,2019-05-24,20190522,20190524,20190623.0,USD,RV,1.0,,29805.6,20190524.0,NAD5,1929365805.0,0
U001,0200854853,MARTIN  trust,2019-06-06 00:00:00,2019.0,1929368912.0,2019-05-23,20190523,20190523,20190607.0,USD,RV,1.0,,19972.12,20190523.0,NAA8,1929368912.0,0
U001,0200331749,SYSC corporation,2019-07-02 00:00:00,2019.0,1929509373.0,2019-06-17,20190618,20190617,20190702.0,USD,RV,1.0,,1919.65,20190617.0,NAA8,1929509373.0,0
U001,0200769623,WAL-MAR corporation,2019-10-21 00:00:00,2019.0,1929980704.0,2019-10-09,20191007,20191009,20191024.0,USD,RV,1.0,,1328.25,20191009.0,NAH4,1929980704.0,0
U001,0200418007,AM corp,2019-06-13 00:00:00,2019.0,1929368443.0,2019-05-28,20190523,20190528,20190612.0,USD,RV,1.0,,4128.8,20190528.0,NAA8,1929368443.0,0
U001,0200148860,DOLLA ,2019-06-04 00:00:00,2019.0,1929347237.0,2019-05-20,20190520,20190520,20190604.0,USD,RV,1.0,,68422.77,20190520.0,NAA8,1929347237.0,0
U001,0200778870,C co,2020-02-27 00:00:00,2020.0,1930506765.0,2020-02-10,20200210,20200210,20200225.0,USD,RV,1.0,,6013.12,20200210.0,NAA8,1930506765.0,0
U001,0200592182,DECA llc,2019-09-03 00:00:00,2019.0,1929802200.0,2019-08-28,20190828,20190828,20190908.0,USD,RV,1.0,,1952.7,20190816.0,NAM4,1929802200.0,0
U013,0140103400,FOST systems,2019-12-11 00:00:00,2019.0,1991834938.0,2019-11-25,20191121,20191125,20191225.0,USD,RV,1.0,,5145.12,20191125.0,NAVE,1991834938.0,0
U001,CCU002,KRFT FDS ,2019-05-31 00:00:00,2019.0,1929192860.0,2019-04-25,20190423,20190425,20190530.0,USD,RV,1.0,,51507.25,20190425.0,NAG2,1929192860.0,0
U001,0200793000,US  corp,2019-08-26 00:00:00,2019.0,1929702056.0,2019-08-05,20190804,20190805,20190825.0,USD,RV,1.0,,99247.13,20190805.0,NAD1,1929702056.0,0
U001,200705372,FR corp,2019-04-05 00:00:00,2019.0,1928997017.0,2019-03-21,20190320,20190321,20190405.0,USD,RV,1.0,,92975.15,20190321.0,NAA8,1928997017.0,0
U001,0200870809,CRUMB foundation,2019-05-29 00:00:00,2019.0,1929285034.0,2019-05-08,20190508,20190508,20190523.0,USD,RV,1.0,,430.07,20190508.0,NAA8,1929285034.0,0
U001,0200769623,WAL-MAR corporation,2019-05-08 00:00:00,2019.0,1929217596.0,2019-04-26,20190427,20190426,20190511.0,USD,RV,1.0,,2373.96,20190426.0,NAH4,1929217596.0,0
U001,0200782669,SYGMA us,2019-02-22 00:00:00,2019.0,1928748250.0,2019-02-07,20190206,20190207,20190222.0,USD,RV,1.0,,14614.85,20190207.0,NAA8,1928748250.0,0
U001,0200769623,WAL-MAR llc,2019-09-30 00:00:00,2019.0,1929880013.0,2019-09-18,20190916,20190918,20191003.0,USD,RV,1.0,,44438.44,20190918.0,NAH4,1929880013.0,0
U001,0200772670,ASSOCIAT ,2019-02-13 00:00:00,2019.0,1928697794.0,2019-01-28,20190128,20190128,20190212.0,USD,RV,1.0,,35146.86,20190128.0,NAU5,1928697794.0,0
U001,0200761734,H E BUT foundation,2019-11-13 00:00:00,2019.0,1930073203.0,2019-10-30,20191030,20191030,20191114.0,USD,RV,1.0,,71139.29,20191030.0,NAA8,1930073203.0,0
U001,0200759878,SA ,2019-12-03 00:00:00,2019.0,1930164155.0,2019-11-17,20191117,20191117,20191202.0,USD,RV,1.0,,15725.29,20191117.0,NAH4,1930164155.0,0
U001,0200466603,SMITH'S associates,2019-11-07 00:00:00,2019.0,1930042100.0,2019-10-23,20191022,20191023,20191107.0,USD,RV,1.0,,32123.95,20191023.0,NAA8,1930042100.0,0
U001,0200416837,DEC us,2019-11-18 00:00:00,2019.0,1930118656.0,2019-11-07,20191107,20191107,20191124.0,USD,RV,1.0,,1499.26,20191101.0,NAM4,1930118656.0,0
U001,0200772670,ASSOCIAT llc,2019-06-14 00:00:00,2019.0,1929396999.0,2019-05-28,20190529,20190528,20190612.0,USD,RV,1.0,,1601.53,20190528.0,NAU5,1929396999.0,0
U001,CCU013,KRAFT F us,2019-03-29 00:00:00,2019.0,1928793407.0,2019-02-16,20190213,20190216,20190216.0,USD,RV,1.0,,1038.08,20190216.0,NAX2,1928793407.0,0
U001,0200793830,M ,2019-08-16 00:00:00,2019.0,1929682027.0,2019-07-31,20190731,20190731,20190815.0,USD,RV,1.0,,106220.8,20190731.0,NAA8,1929682027.0,0
U001,0200769623,WAL-MAR llc,2019-03-25 00:00:00,2019.0,1928909510.0,2019-03-06,20190306,20190306,20190321.0,USD,RV,1.0,,36400.55,20190306.0,NAH4,1928909510.0,0
U001,0200752302,KROGER corp,2020-01-27 00:00:00,2020.0,1930380888.0,2020-01-12,20200110,20200112,20200127.0,USD,RV,1.0,,84296.28,20200112.0,NAA8,1930380888.0,0
CA02,100029649,LES ENTRE systems,2019-07-16 00:00:00,2019.0,2960558055.0,2019-06-28,20190628,20190628,20190709.0,CAD,RV,1.0,,86902.2,20190629.0,CA10,2960558055.0,0
CA02,0140105192,CHICKE trust,2019-08-13 00:00:00,2019.0,2960565691.0,2019-07-18,20190718,20190718,20190804.0,CAD,RV,1.0,,12320.0,20190725.0,CA10,2960565691.0,0
U001,0200769623,WAL-MAR ,2019-03-29 00:00:00,2019.0,1928954837.0,2019-03-13,20190313,20190313,20190328.0,USD,RV,1.0,,9960.85,20190313.0,NAH4,1928954837.0,0
U001,200416837,DEC co,2019-07-24 00:00:00,2019.0,1929638300.0,2019-07-19,20190719,20190719,20190726.0,USD,RV,1.0,,9487.17,20190716.0,NAM2,1929638300.0,0
CA02,0140104429,COSTCO foundation,2019-11-08 00:00:00,2019.0,2960587802.0,2019-10-20,20191020,20191020,20191108.0,CAD,RV,1.0,,193076.23,20191029.0,CA10,2960587802.0,0
U001,0200769623,WAL-MAR in,2019-10-09 00:00:00,2019.0,1929932530.0,2019-09-29,20190930,20190929,20191014.0,USD,RV,1.0,,74131.56,20190929.0,NAH4,1929932530.0,0
U001,0200762950,HAR trust,2019-02-19 00:00:00,2019.0,1928709397.0,2019-02-06,20190204,20190206,20190221.0,USD,RV,1.0,,7667.72,20190206.0,NAA8,1928709397.0,0
U001,0200761734,H E BUT systems,2019-02-07 00:00:00,2019.0,1928676898.0,2019-01-24,20190124,20190124,20190208.0,USD,RV,1.0,,4702.45,20190124.0,NAA8,1928676898.0,0
U001,0200781803,JRD us,2019-09-25 00:00:00,2019.0,1929830782.0,2019-09-05,20190905,20190905,20190925.0,USD,RV,1.0,,8036.81,20190905.0,NAD1,1929830782.0,0
U001,0200769623,WAL-MAR in,2019-05-28 00:00:00,2019.0,1929319425.0,2019-05-16,20190515,20190516,20190531.0,USD,RV,1.0,,14235.76,20190516.0,NAH4,1929319425.0,0
U001,0200418007,AM foundation,2019-06-19 00:00:00,2019.0,1929404588.0,2019-06-04,20190603,20190604,20190619.0,USD,RV,1.0,,1153.7,20190604.0,NAA8,1929404588.0,0
U001,0200769623,WAL-MAR ,2019-08-30 00:00:00,2019.0,1929739452.0,2019-08-13,20190813,20190813,20190828.0,USD,RV,1.0,,46514.14,20190813.0,NAH4,1929739452.0,0
U001,0200726979,BJ'S  ,2019-04-23 00:00:00,2019.0,1929124331.0,2019-04-07,20190410,20190407,20190422.0,USD,RV,1.0,,422.95,20190407.0,NAA8,1929124331.0,0
U001,0100043892,IN-N associates,2019-11-16 00:00:00,2019.0,1930097801.0,2019-11-04,20191104,20191104,20191119.0,USD,RV,1.0,,15548.93,20191104.0,NAA8,1930097801.0,0
